Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
192.168.10.20-8.8.8.8-47888-3390-6,192.168.10.20,47888,8.8.8.8,3390,6,24/05/2022 06:45:22 AM,24045826,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24045826.0,0.0,24045826.0,24045826.0,0.0,0.0,0.0,0.0,0.0,24045826.0,24045826.0,0.0,24045826.0,24045826.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24045826.0,0.0,24045826.0,24045826.0,0
192.168.10.20-8.8.8.8-56658-52822-6,192.168.10.20,56658,8.8.8.8,52822,6,24/05/2022 06:45:23 AM,23750075,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23750075.0,0.0,23750075.0,23750075.0,0.0,0.0,0.0,0.0,0.0,23750075.0,23750075.0,0.0,23750075.0,23750075.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23750075.0,0.0,23750075.0,23750075.0,0
192.168.10.20-8.8.8.8-55224-33354-6,192.168.10.20,55224,8.8.8.8,33354,6,24/05/2022 06:45:22 AM,24852565,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24852565.0,0.0,24852565.0,24852565.0,0.0,0.0,0.0,0.0,0.0,24852565.0,24852565.0,0.0,24852565.0,24852565.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24852565.0,0.0,24852565.0,24852565.0,0
192.168.10.20-8.8.8.8-48812-888-6,192.168.10.20,48812,8.8.8.8,888,6,24/05/2022 06:45:21 AM,25025991,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25025991.0,0.0,25025991.0,25025991.0,0.0,0.0,0.0,0.0,0.0,25025991.0,25025991.0,0.0,25025991.0,25025991.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25025991.0,0.0,25025991.0,25025991.0,0
192.168.10.20-8.8.8.8-41996-1040-6,192.168.10.20,41996,8.8.8.8,1040,6,24/05/2022 06:45:21 AM,25022839,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25022839.0,0.0,25022839.0,25022839.0,0.0,0.0,0.0,0.0,0.0,25022839.0,25022839.0,0.0,25022839.0,25022839.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25022839.0,0.0,25022839.0,25022839.0,0
192.168.10.20-8.8.8.8-53748-19-6,192.168.10.20,53748,8.8.8.8,19,6,24/05/2022 06:45:19 AM,26929048,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,26929048.0,0.0,26929048.0,26929048.0,0.0,0.0,0.0,0.0,0.0,26929048.0,26929048.0,0.0,26929048.0,26929048.0,0,0,0,0,0,60,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26929048.0,0.0,26929048.0,26929048.0,0
192.168.10.20-8.8.8.8-55872-1089-6,192.168.10.20,55872,8.8.8.8,1089,6,24/05/2022 06:45:20 AM,25940798,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25940798.0,0.0,25940798.0,25940798.0,0.0,0.0,0.0,0.0,0.0,25940798.0,25940798.0,0.0,25940798.0,25940798.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25940798.0,0.0,25940798.0,25940798.0,0
192.168.10.20-8.8.8.8-38082-3003-6,192.168.10.20,38082,8.8.8.8,3003,6,24/05/2022 06:45:21 AM,25194849,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25194849.0,0.0,25194849.0,25194849.0,0.0,0.0,0.0,0.0,0.0,25194849.0,25194849.0,0.0,25194849.0,25194849.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25194849.0,0.0,25194849.0,25194849.0,0
192.168.10.20-8.8.8.8-42252-1152-6,192.168.10.20,42252,8.8.8.8,1152,6,24/05/2022 06:45:22 AM,24189790,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24189790.0,0.0,24189790.0,24189790.0,0.0,0.0,0.0,0.0,0.0,24189790.0,24189790.0,0.0,24189790.0,24189790.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24189790.0,0.0,24189790.0,24189790.0,0
192.168.10.20-8.8.8.8-53040-7938-6,192.168.10.20,53040,8.8.8.8,7938,6,24/05/2022 06:45:21 AM,25538424,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25538424.0,0.0,25538424.0,25538424.0,0.0,0.0,0.0,0.0,0.0,25538424.0,25538424.0,0.0,25538424.0,25538424.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25538424.0,0.0,25538424.0,25538424.0,0
192.168.10.20-8.8.8.8-55686-3580-6,192.168.10.20,55686,8.8.8.8,3580,6,24/05/2022 06:45:23 AM,23606840,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23606840.0,0.0,23606840.0,23606840.0,0.0,0.0,0.0,0.0,0.0,23606840.0,23606840.0,0.0,23606840.0,23606840.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23606840.0,0.0,23606840.0,23606840.0,0
192.168.10.20-8.8.8.8-43824-6-6,192.168.10.20,43824,8.8.8.8,6,6,24/05/2022 06:45:22 AM,24333773,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24333773.0,0.0,24333773.0,24333773.0,0.0,0.0,0.0,0.0,0.0,24333773.0,24333773.0,0.0,24333773.0,24333773.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24333773.0,0.0,24333773.0,24333773.0,0
192.168.10.20-8.8.8.8-59996-720-6,192.168.10.20,59996,8.8.8.8,720,6,24/05/2022 06:45:21 AM,25196341,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25196341.0,0.0,25196341.0,25196341.0,0.0,0.0,0.0,0.0,0.0,25196341.0,25196341.0,0.0,25196341.0,25196341.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25196341.0,0.0,25196341.0,25196341.0,0
192.168.10.20-8.8.8.8-39426-2030-6,192.168.10.20,39426,8.8.8.8,2030,6,24/05/2022 06:45:21 AM,25197298,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25197298.0,0.0,25197298.0,25197298.0,0.0,0.0,0.0,0.0,0.0,25197298.0,25197298.0,0.0,25197298.0,25197298.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25197298.0,0.0,25197298.0,25197298.0,0
192.168.10.20-8.8.8.8-57168-10004-6,192.168.10.20,57168,8.8.8.8,10004,6,24/05/2022 06:45:22 AM,24928446,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24928446.0,0.0,24928446.0,24928446.0,0.0,0.0,0.0,0.0,0.0,24928446.0,24928446.0,0.0,24928446.0,24928446.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24928446.0,0.0,24928446.0,24928446.0,0
192.168.10.20-8.8.8.8-45832-3905-6,192.168.10.20,45832,8.8.8.8,3905,6,24/05/2022 06:45:22 AM,24678807,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24678807.0,0.0,24678807.0,24678807.0,0.0,0.0,0.0,0.0,0.0,24678807.0,24678807.0,0.0,24678807.0,24678807.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24678807.0,0.0,24678807.0,24678807.0,0
192.168.10.20-8.8.8.8-36942-1069-6,192.168.10.20,36942,8.8.8.8,1069,6,24/05/2022 06:45:22 AM,24852786,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24852786.0,0.0,24852786.0,24852786.0,0.0,0.0,0.0,0.0,0.0,24852786.0,24852786.0,0.0,24852786.0,24852786.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24852786.0,0.0,24852786.0,24852786.0,0
192.168.10.20-8.8.8.8-58800-100-6,192.168.10.20,58800,8.8.8.8,100,6,24/05/2022 06:45:20 AM,26611602,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,26611602.0,0.0,26611602.0,26611602.0,0.0,0.0,0.0,0.0,0.0,26611602.0,26611602.0,0.0,26611602.0,26611602.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26611602.0,0.0,26611602.0,26611602.0,0
192.168.10.20-8.8.8.8-57522-10617-6,192.168.10.20,57522,8.8.8.8,10617,6,24/05/2022 06:45:23 AM,23903089,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23903089.0,0.0,23903089.0,23903089.0,0.0,0.0,0.0,0.0,0.0,23903089.0,23903089.0,0.0,23903089.0,23903089.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23903089.0,0.0,23903089.0,23903089.0,0
192.168.10.20-8.8.8.8-56928-1068-6,192.168.10.20,56928,8.8.8.8,1068,6,24/05/2022 06:45:22 AM,24681500,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24681500.0,0.0,24681500.0,24681500.0,0.0,0.0,0.0,0.0,0.0,24681500.0,24681500.0,0.0,24681500.0,24681500.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24681500.0,0.0,24681500.0,24681500.0,0
192.168.10.20-8.8.8.8-44688-8090-6,192.168.10.20,44688,8.8.8.8,8090,6,24/05/2022 06:45:23 AM,23751840,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23751840.0,0.0,23751840.0,23751840.0,0.0,0.0,0.0,0.0,0.0,23751840.0,23751840.0,0.0,23751840.0,23751840.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23751840.0,0.0,23751840.0,23751840.0,0
192.168.10.20-8.8.8.8-49738-16993-6,192.168.10.20,49738,8.8.8.8,16993,6,24/05/2022 06:45:22 AM,24190384,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24190384.0,0.0,24190384.0,24190384.0,0.0,0.0,0.0,0.0,0.0,24190384.0,24190384.0,0.0,24190384.0,24190384.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24190384.0,0.0,24190384.0,24190384.0,0
192.168.10.20-8.8.8.8-41266-1700-6,192.168.10.20,41266,8.8.8.8,1700,6,24/05/2022 06:45:21 AM,25736533,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25736533.0,0.0,25736533.0,25736533.0,0.0,0.0,0.0,0.0,0.0,25736533.0,25736533.0,0.0,25736533.0,25736533.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25736533.0,0.0,25736533.0,25736533.0,0
192.168.10.20-8.8.8.8-55254-65129-6,192.168.10.20,55254,8.8.8.8,65129,6,24/05/2022 06:45:22 AM,24191971,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24191971.0,0.0,24191971.0,24191971.0,0.0,0.0,0.0,0.0,0.0,24191971.0,24191971.0,0.0,24191971.0,24191971.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24191971.0,0.0,24191971.0,24191971.0,0
192.168.10.20-8.8.8.8-54104-1058-6,192.168.10.20,54104,8.8.8.8,1058,6,24/05/2022 06:45:21 AM,25197342,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25197342.0,0.0,25197342.0,25197342.0,0.0,0.0,0.0,0.0,0.0,25197342.0,25197342.0,0.0,25197342.0,25197342.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25197342.0,0.0,25197342.0,25197342.0,0
192.168.10.20-8.8.8.8-34554-5959-6,192.168.10.20,34554,8.8.8.8,5959,6,24/05/2022 06:45:22 AM,24337667,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24337667.0,0.0,24337667.0,24337667.0,0.0,0.0,0.0,0.0,0.0,24337667.0,24337667.0,0.0,24337667.0,24337667.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24337667.0,0.0,24337667.0,24337667.0,0
192.168.10.20-8.8.8.8-43924-5002-6,192.168.10.20,43924,8.8.8.8,5002,6,24/05/2022 06:45:23 AM,23682022,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,23682022.0,0.0,23682022.0,23682022.0,0.0,0.0,0.0,0.0,0.0,23682022.0,23682022.0,0.0,23682022.0,23682022.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,23682022.0,0.0,23682022.0,23682022.0,0
192.168.10.20-8.8.8.8-54318-1047-6,192.168.10.20,54318,8.8.8.8,1047,6,24/05/2022 06:45:22 AM,24189915,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24189915.0,0.0,24189915.0,24189915.0,0.0,0.0,0.0,0.0,0.0,24189915.0,24189915.0,0.0,24189915.0,24189915.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24189915.0,0.0,24189915.0,24189915.0,0
192.168.10.20-8.8.8.8-56202-548-6,192.168.10.20,56202,8.8.8.8,548,6,24/05/2022 06:45:20 AM,26217752,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,26217752.0,0.0,26217752.0,26217752.0,0.0,0.0,0.0,0.0,0.0,26217752.0,26217752.0,0.0,26217752.0,26217752.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26217752.0,0.0,26217752.0,26217752.0,0
192.168.10.20-8.8.8.8-56792-5950-6,192.168.10.20,56792,8.8.8.8,5950,6,24/05/2022 06:45:22 AM,24333931,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24333931.0,0.0,24333931.0,24333931.0,0.0,0.0,0.0,0.0,0.0,24333931.0,24333931.0,0.0,24333931.0,24333931.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24333931.0,0.0,24333931.0,24333931.0,0
192.168.10.20-8.8.8.8-47774-1057-6,192.168.10.20,47774,8.8.8.8,1057,6,24/05/2022 06:45:21 AM,25369212,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25369212.0,0.0,25369212.0,25369212.0,0.0,0.0,0.0,0.0,0.0,25369212.0,25369212.0,0.0,25369212.0,25369212.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25369212.0,0.0,25369212.0,25369212.0,0
192.168.10.20-8.8.8.8-42858-901-6,192.168.10.20,42858,8.8.8.8,901,6,24/05/2022 06:45:21 AM,25738566,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25738566.0,0.0,25738566.0,25738566.0,0.0,0.0,0.0,0.0,0.0,25738566.0,25738566.0,0.0,25738566.0,25738566.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25738566.0,0.0,25738566.0,25738566.0,0
192.168.10.20-8.8.8.8-59936-9290-6,192.168.10.20,59936,8.8.8.8,9290,6,24/05/2022 06:45:21 AM,25534500,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25534500.0,0.0,25534500.0,25534500.0,0.0,0.0,0.0,0.0,0.0,25534500.0,25534500.0,0.0,25534500.0,25534500.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25534500.0,0.0,25534500.0,25534500.0,0
192.168.10.20-8.8.8.8-58120-60443-6,192.168.10.20,58120,8.8.8.8,60443,6,24/05/2022 06:45:20 AM,26541915,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,26541915.0,0.0,26541915.0,26541915.0,0.0,0.0,0.0,0.0,0.0,26541915.0,26541915.0,0.0,26541915.0,26541915.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,26541915.0,0.0,26541915.0,26541915.0,0
192.168.10.20-8.8.8.8-37314-5050-6,192.168.10.20,37314,8.8.8.8,5050,6,24/05/2022 06:45:21 AM,25368283,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,25368283.0,0.0,25368283.0,25368283.0,0.0,0.0,0.0,0.0,0.0,25368283.0,25368283.0,0.0,25368283.0,25368283.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,25368283.0,0.0,25368283.0,25368283.0,0
192.168.10.20-8.8.8.8-51146-34571-6,192.168.10.20,51146,8.8.8.8,34571,6,24/05/2022 06:45:22 AM,24852709,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24852709.0,0.0,24852709.0,24852709.0,0.0,0.0,0.0,0.0,0.0,24852709.0,24852709.0,0.0,24852709.0,24852709.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24852709.0,0.0,24852709.0,24852709.0,0
192.168.10.20-8.8.8.8-37502-1034-6,192.168.10.20,37502,8.8.8.8,1034,6,24/05/2022 06:45:22 AM,24757476,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24757476.0,0.0,24757476.0,24757476.0,0.0,0.0,0.0,0.0,0.0,24757476.0,24757476.0,0.0,24757476.0,24757476.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24757476.0,0.0,24757476.0,24757476.0,0
192.168.10.20-8.8.8.8-49346-722-6,192.168.10.20,49346,8.8.8.8,722,6,24/05/2022 06:45:22 AM,24682417,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24682417.0,0.0,24682417.0,24682417.0,0.0,0.0,0.0,0.0,0.0,24682417.0,24682417.0,0.0,24682417.0,24682417.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24682417.0,0.0,24682417.0,24682417.0,0
192.168.10.20-8.8.8.8-39476-8400-6,192.168.10.20,39476,8.8.8.8,8400,6,24/05/2022 06:45:22 AM,24414241,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,24414241.0,0.0,24414241.0,24414241.0,0.0,0.0,0.0,0.0,0.0,24414241.0,24414241.0,0.0,24414241.0,24414241.0,0,0,0,0,0,60,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0.0,0.0,0.0,0.0,24414241.0,0.0,24414241.0,24414241.0,0
