Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Predicted_result
192.168.10.20-8.8.8.8-52860-5004-6,192.168.10.20,52860,8.8.8.8,5004,6,24/05/2022 06:43:03 AM,21049015,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21049015.0,0.0,21049015.0,21049015.0,0.0,0.0,0.0,0.0,0.0,21049015.0,21049015.0,0.0,21049015.0,21049015.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21049015.0,0.0,21049015.0,21049015.0,0
192.168.10.20-8.8.8.8-43908-1117-6,192.168.10.20,43908,8.8.8.8,1117,6,24/05/2022 06:43:04 AM,21033010,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21033010.0,0.0,21033010.0,21033010.0,0.0,0.0,0.0,0.0,0.0,21033010.0,21033010.0,0.0,21033010.0,21033010.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21033010.0,0.0,21033010.0,21033010.0,0
192.168.10.20-8.8.8.8-47630-1023-6,192.168.10.20,47630,8.8.8.8,1023,6,24/05/2022 06:43:04 AM,21029528,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21029528.0,0.0,21029528.0,21029528.0,0.0,0.0,0.0,0.0,0.0,21029528.0,21029528.0,0.0,21029528.0,21029528.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21029528.0,0.0,21029528.0,21029528.0,0
192.168.10.20-8.8.8.8-53610-9207-6,192.168.10.20,53610,8.8.8.8,9207,6,24/05/2022 06:43:04 AM,21051837,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21051837.0,0.0,21051837.0,21051837.0,0.0,0.0,0.0,0.0,0.0,21051837.0,21051837.0,0.0,21051837.0,21051837.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21051837.0,0.0,21051837.0,21051837.0,0
192.168.10.20-8.8.8.8-43554-2121-6,192.168.10.20,43554,8.8.8.8,2121,6,24/05/2022 06:43:04 AM,21034601,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21034601.0,0.0,21034601.0,21034601.0,0.0,0.0,0.0,0.0,0.0,21034601.0,21034601.0,0.0,21034601.0,21034601.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21034601.0,0.0,21034601.0,21034601.0,0
192.168.10.20-8.8.8.8-60516-2010-6,192.168.10.20,60516,8.8.8.8,2010,6,24/05/2022 06:43:04 AM,21041653,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21041653.0,0.0,21041653.0,21041653.0,0.0,0.0,0.0,0.0,0.0,21041653.0,21041653.0,0.0,21041653.0,21041653.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21041653.0,0.0,21041653.0,21041653.0,0
192.168.10.20-8.8.8.8-55266-9103-6,192.168.10.20,55266,8.8.8.8,9103,6,24/05/2022 06:43:02 AM,21055309,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21055309.0,0.0,21055309.0,21055309.0,0.0,0.0,0.0,0.0,0.0,21055309.0,21055309.0,0.0,21055309.0,21055309.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21055309.0,0.0,21055309.0,21055309.0,0
192.168.10.20-8.8.8.8-35178-5190-6,192.168.10.20,35178,8.8.8.8,5190,6,24/05/2022 06:43:02 AM,21054944,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21054944.0,0.0,21054944.0,21054944.0,0.0,0.0,0.0,0.0,0.0,21054944.0,21054944.0,0.0,21054944.0,21054944.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21054944.0,0.0,21054944.0,21054944.0,0
192.168.10.20-8.8.8.8-42260-9502-6,192.168.10.20,42260,8.8.8.8,9502,6,24/05/2022 06:43:02 AM,21053792,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21053792.0,0.0,21053792.0,21053792.0,0.0,0.0,0.0,0.0,0.0,21053792.0,21053792.0,0.0,21053792.0,21053792.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21053792.0,0.0,21053792.0,21053792.0,0
192.168.10.20-8.8.8.8-42612-1417-6,192.168.10.20,42612,8.8.8.8,1417,6,24/05/2022 06:43:03 AM,21056357,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21056357.0,0.0,21056357.0,21056357.0,0.0,0.0,0.0,0.0,0.0,21056357.0,21056357.0,0.0,21056357.0,21056357.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21056357.0,0.0,21056357.0,21056357.0,0
192.168.10.20-8.8.8.8-40398-9485-6,192.168.10.20,40398,8.8.8.8,9485,6,24/05/2022 06:43:04 AM,21045852,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21045852.0,0.0,21045852.0,21045852.0,0.0,0.0,0.0,0.0,0.0,21045852.0,21045852.0,0.0,21045852.0,21045852.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21045852.0,0.0,21045852.0,21045852.0,0
192.168.10.20-8.8.8.8-37186-6112-6,192.168.10.20,37186,8.8.8.8,6112,6,24/05/2022 06:43:01 AM,21050758,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21050758.0,0.0,21050758.0,21050758.0,0.0,0.0,0.0,0.0,0.0,21050758.0,21050758.0,0.0,21050758.0,21050758.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21050758.0,0.0,21050758.0,21050758.0,0
192.168.10.20-8.8.8.8-51400-3030-6,192.168.10.20,51400,8.8.8.8,3030,6,24/05/2022 06:43:03 AM,21044126,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21044126.0,0.0,21044126.0,21044126.0,0.0,0.0,0.0,0.0,0.0,21044126.0,21044126.0,0.0,21044126.0,21044126.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21044126.0,0.0,21044126.0,21044126.0,0
192.168.10.20-8.8.8.8-45002-2001-6,192.168.10.20,45002,8.8.8.8,2001,6,24/05/2022 06:43:02 AM,21059932,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21059932.0,0.0,21059932.0,21059932.0,0.0,0.0,0.0,0.0,0.0,21059932.0,21059932.0,0.0,21059932.0,21059932.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21059932.0,0.0,21059932.0,21059932.0,0
192.168.10.20-8.8.8.8-56330-179-6,192.168.10.20,56330,8.8.8.8,179,6,24/05/2022 06:43:02 AM,21059808,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21059808.0,0.0,21059808.0,21059808.0,0.0,0.0,0.0,0.0,0.0,21059808.0,21059808.0,0.0,21059808.0,21059808.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21059808.0,0.0,21059808.0,21059808.0,0
192.168.10.20-8.8.8.8-48300-6543-6,192.168.10.20,48300,8.8.8.8,6543,6,24/05/2022 06:43:01 AM,21054554,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21054554.0,0.0,21054554.0,21054554.0,0.0,0.0,0.0,0.0,0.0,21054554.0,21054554.0,0.0,21054554.0,21054554.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21054554.0,0.0,21054554.0,21054554.0,0
192.168.10.20-8.8.8.8-54246-2038-6,192.168.10.20,54246,8.8.8.8,2038,6,24/05/2022 06:43:03 AM,21049169,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21049169.0,0.0,21049169.0,21049169.0,0.0,0.0,0.0,0.0,0.0,21049169.0,21049169.0,0.0,21049169.0,21049169.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21049169.0,0.0,21049169.0,21049169.0,0
192.168.10.20-8.8.8.8-44966-49161-6,192.168.10.20,44966,8.8.8.8,49161,6,24/05/2022 06:43:04 AM,21043891,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21043891.0,0.0,21043891.0,21043891.0,0.0,0.0,0.0,0.0,0.0,21043891.0,21043891.0,0.0,21043891.0,21043891.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21043891.0,0.0,21043891.0,21043891.0,0
192.168.10.20-8.8.8.8-59608-70-6,192.168.10.20,59608,8.8.8.8,70,6,24/05/2022 06:43:02 AM,21050380,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21050380.0,0.0,21050380.0,21050380.0,0.0,0.0,0.0,0.0,0.0,21050380.0,21050380.0,0.0,21050380.0,21050380.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21050380.0,0.0,21050380.0,21050380.0,0
192.168.10.20-8.8.8.8-37254-5100-6,192.168.10.20,37254,8.8.8.8,5100,6,24/05/2022 06:43:03 AM,21069016,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21069016.0,0.0,21069016.0,21069016.0,0.0,0.0,0.0,0.0,0.0,21069016.0,21069016.0,0.0,21069016.0,21069016.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21069016.0,0.0,21069016.0,21069016.0,0
192.168.10.20-8.8.8.8-56586-6881-6,192.168.10.20,56586,8.8.8.8,6881,6,24/05/2022 06:43:01 AM,21050635,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21050635.0,0.0,21050635.0,21050635.0,0.0,0.0,0.0,0.0,0.0,21050635.0,21050635.0,0.0,21050635.0,21050635.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21050635.0,0.0,21050635.0,21050635.0,0
192.168.10.20-8.8.8.8-36064-3071-6,192.168.10.20,36064,8.8.8.8,3071,6,24/05/2022 06:43:04 AM,21035917,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21035917.0,0.0,21035917.0,21035917.0,0.0,0.0,0.0,0.0,0.0,21035917.0,21035917.0,0.0,21035917.0,21035917.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21035917.0,0.0,21035917.0,21035917.0,0
192.168.10.20-8.8.8.8-39638-6792-6,192.168.10.20,39638,8.8.8.8,6792,6,24/05/2022 06:43:02 AM,21051396,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21051396.0,0.0,21051396.0,21051396.0,0.0,0.0,0.0,0.0,0.0,21051396.0,21051396.0,0.0,21051396.0,21051396.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21051396.0,0.0,21051396.0,21051396.0,0
192.168.10.20-8.8.8.8-36854-4111-6,192.168.10.20,36854,8.8.8.8,4111,6,24/05/2022 06:43:02 AM,21053447,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21053447.0,0.0,21053447.0,21053447.0,0.0,0.0,0.0,0.0,0.0,21053447.0,21053447.0,0.0,21053447.0,21053447.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21053447.0,0.0,21053447.0,21053447.0,0
192.168.10.20-8.8.8.8-48848-56738-6,192.168.10.20,48848,8.8.8.8,56738,6,24/05/2022 06:43:03 AM,21046045,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21046045.0,0.0,21046045.0,21046045.0,0.0,0.0,0.0,0.0,0.0,21046045.0,21046045.0,0.0,21046045.0,21046045.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21046045.0,0.0,21046045.0,21046045.0,0
192.168.10.20-8.8.8.8-45442-1078-6,192.168.10.20,45442,8.8.8.8,1078,6,24/05/2022 06:42:58 AM,21735810,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21735810.0,0.0,21735810.0,21735810.0,0.0,0.0,0.0,0.0,0.0,21735810.0,21735810.0,0.0,21735810.0,21735810.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21735810.0,0.0,21735810.0,21735810.0,0
192.168.10.20-8.8.8.8-51488-1524-6,192.168.10.20,51488,8.8.8.8,1524,6,24/05/2022 06:43:04 AM,21056403,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21056403.0,0.0,21056403.0,21056403.0,0.0,0.0,0.0,0.0,0.0,21056403.0,21056403.0,0.0,21056403.0,21056403.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21056403.0,0.0,21056403.0,21056403.0,0
192.168.10.20-8.8.8.8-53612-9207-6,192.168.10.20,53612,8.8.8.8,9207,6,24/05/2022 06:43:04 AM,21032455,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21032455.0,0.0,21032455.0,21032455.0,0.0,0.0,0.0,0.0,0.0,21032455.0,21032455.0,0.0,21032455.0,21032455.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21032455.0,0.0,21032455.0,21032455.0,0
192.168.10.20-8.8.8.8-50562-32777-6,192.168.10.20,50562,8.8.8.8,32777,6,24/05/2022 06:43:02 AM,21047236,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21047236.0,0.0,21047236.0,21047236.0,0.0,0.0,0.0,0.0,0.0,21047236.0,21047236.0,0.0,21047236.0,21047236.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21047236.0,0.0,21047236.0,21047236.0,0
192.168.10.20-8.8.8.8-60518-2010-6,192.168.10.20,60518,8.8.8.8,2010,6,24/05/2022 06:43:04 AM,21039296,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21039296.0,0.0,21039296.0,21039296.0,0.0,0.0,0.0,0.0,0.0,21039296.0,21039296.0,0.0,21039296.0,21039296.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21039296.0,0.0,21039296.0,21039296.0,0
192.168.10.20-8.8.8.8-48070-49159-6,192.168.10.20,48070,8.8.8.8,49159,6,24/05/2022 06:43:02 AM,21036684,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21036684.0,0.0,21036684.0,21036684.0,0.0,0.0,0.0,0.0,0.0,21036684.0,21036684.0,0.0,21036684.0,21036684.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21036684.0,0.0,21036684.0,21036684.0,0
192.168.10.20-8.8.8.8-36626-32775-6,192.168.10.20,36626,8.8.8.8,32775,6,24/05/2022 06:43:02 AM,21053010,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21053010.0,0.0,21053010.0,21053010.0,0.0,0.0,0.0,0.0,0.0,21053010.0,21053010.0,0.0,21053010.0,21053010.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21053010.0,0.0,21053010.0,21053010.0,0
192.168.10.20-8.8.8.8-35374-1030-6,192.168.10.20,35374,8.8.8.8,1030,6,24/05/2022 06:43:02 AM,21060458,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21060458.0,0.0,21060458.0,21060458.0,0.0,0.0,0.0,0.0,0.0,21060458.0,21060458.0,0.0,21060458.0,21060458.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21060458.0,0.0,21060458.0,21060458.0,0
192.168.10.20-8.8.8.8-43946-65389-6,192.168.10.20,43946,8.8.8.8,65389,6,24/05/2022 06:43:03 AM,21057629,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21057629.0,0.0,21057629.0,21057629.0,0.0,0.0,0.0,0.0,0.0,21057629.0,21057629.0,0.0,21057629.0,21057629.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21057629.0,0.0,21057629.0,21057629.0,0
192.168.10.20-8.8.8.8-50956-2119-6,192.168.10.20,50956,8.8.8.8,2119,6,24/05/2022 06:43:04 AM,21031897,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21031897.0,0.0,21031897.0,21031897.0,0.0,0.0,0.0,0.0,0.0,21031897.0,21031897.0,0.0,21031897.0,21031897.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21031897.0,0.0,21031897.0,21031897.0,0
192.168.10.20-8.8.8.8-35404-6789-6,192.168.10.20,35404,8.8.8.8,6789,6,24/05/2022 06:43:02 AM,21050718,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21050718.0,0.0,21050718.0,21050718.0,0.0,0.0,0.0,0.0,0.0,21050718.0,21050718.0,0.0,21050718.0,21050718.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21050718.0,0.0,21050718.0,21050718.0,0
192.168.10.20-8.8.8.8-52416-2065-6,192.168.10.20,52416,8.8.8.8,2065,6,24/05/2022 06:43:01 AM,21044189,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21044189.0,0.0,21044189.0,21044189.0,0.0,0.0,0.0,0.0,0.0,21044189.0,21044189.0,0.0,21044189.0,21044189.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21044189.0,0.0,21044189.0,21044189.0,0
192.168.10.20-8.8.8.8-53362-1053-6,192.168.10.20,53362,8.8.8.8,1053,6,24/05/2022 06:43:03 AM,21055250,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21055250.0,0.0,21055250.0,21055250.0,0.0,0.0,0.0,0.0,0.0,21055250.0,21055250.0,0.0,21055250.0,21055250.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21055250.0,0.0,21055250.0,21055250.0,0
192.168.10.20-8.8.8.8-50812-8088-6,192.168.10.20,50812,8.8.8.8,8088,6,24/05/2022 06:43:03 AM,21047644,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21047644.0,0.0,21047644.0,21047644.0,0.0,0.0,0.0,0.0,0.0,21047644.0,21047644.0,0.0,21047644.0,21047644.0,0,0,0,0,0,60,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21047644.0,0.0,21047644.0,21047644.0,0
192.168.10.20-8.8.8.8-34532-5959-6,192.168.10.20,34532,8.8.8.8,5959,6,24/05/2022 06:43:04 AM,21070344,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,21070344.0,0.0,21070344.0,21070344.0,0.0,0.0,0.0,0.0,0.0,21070344.0,21070344.0,0.0,21070344.0,21070344.0,0,0,0,0,0,60,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,64240,0,0,0,0,0,0,21070344.0,0.0,21070344.0,21070344.0,0
